User_id,Question,Rating
78,20,2
78,21,3
78,22,5
78,23,3
78,24,2
78,25,1
78,26,4
78,27,2
78,28,1
78,29,3
78,30,3
79,1,2
79,2,1
79,3,1
79,4,3
79,5,1
79,6,2
79,7,2
79,8,3
79,9,1
79,10,2
79,11,1
79,12,2
79,13,4
79,14,3
79,15,3
79,16,1
79,17,2
79,18,4
79,19,3
79,20,5
79,21,4
79,22,4
79,23,3
79,24,4
79,25,3
79,26,1
79,27,2
79,28,3
79,29,1
79,30,2
80,1,2
80,2,3
80,3,3
80,4,1
80,5,2
80,6,3
80,7,4
80,8,2
80,9,1
80,10,3
80,11,2
80,12,1
80,13,4
80,14,1
80,15,4
80,16,3
80,17,2
80,18,3
80,19,4
80,20,1
80,21,5
80,22,2
80,23,1
80,24,5
80,25,2
80,26,1
80,27,4
80,28,2
80,29,1
80,30,2
81,1,5
81,2,4
81,3,3
81,4,2
81,5,1
81,6,1
81,7,4
81,8,2
81,9,3
81,10,1
81,11,3
81,12,4
81,13,3
81,14,2
81,15,1
81,16,1
81,17,3
81,18,2
81,19,1
81,20,1
81,21,3
81,22,4
81,23,2
81,24,3
81,25,1
81,26,3
81,27,2
81,28,1
81,29,4
81,30,2
82,1,3
82,2,5
82,3,3
82,4,2
82,5,4
82,6,1
82,7,3
82,8,2
82,9,3
82,10,2
82,11,4
82,12,5
82,13,1
82,14,2
82,15,3
82,16,2
82,17,3
82,18,3
82,19,4
82,20,1
82,21,2
82,22,5
82,23,2
82,24,1
82,25,3
82,26,4
82,27,1
82,28,2
82,29,3
82,30,3
83,1,3
83,2,1
83,3,2
83,4,3
83,5,4
83,6,1
83,7,2
83,8,3
83,9,1
83,10,1
83,11,3
83,12,3
83,13,4
83,14,3
83,15,5
83,16,2
83,17,2
83,18,5
83,19,3
83,20,4
83,21,3
83,22,5
83,23,4
83,24,5
83,25,3
83,26,1
83,27,2
83,28,4
83,29,2
83,30,1
84,1,1
84,2,1
84,3,1
84,4,3
84,5,2
84,6,1
84,7,2
84,8,1
84,9,3
84,10,2
84,11,1
84,12,1
84,13,3
84,14,3
84,15,2
84,16,1
84,17,3
84,18,5
84,19,4
84,20,4
84,21,4
84,22,2
84,23,5
84,24,4
84,25,1
84,26,3
84,27,2
84,28,2
84,29,1
84,30,3
85,1,5
85,2,4
85,3,3
85,4,3
85,5,2
85,6,3
85,7,3
85,8,1
85,9,4
85,10,1
85,11,3
85,12,3
85,13,2
85,14,3
85,15,3
85,16,2
85,17,4
85,18,1
85,19,2
85,20,3
85,21,3
85,22,5
85,23,3
85,24,3
85,25,2
85,26,4
85,27,3
85,28,2
85,29,3
85,30,3
86,1,3
86,2,2
86,3,3
86,4,1
86,5,2
86,6,3
86,7,4
86,8,1
86,9,2
86,10,3
86,11,5
86,12,2
86,13,5
86,14,3
86,15,4
86,16,2
86,17,1
86,18,5
86,19,4
86,20,4
86,21,3
86,22,4
86,23,2
86,24,5
86,25,3
86,26,1
86,27,2
86,28,1
86,29,2
86,30,1
87,1,2
87,2,3
87,3,1
87,4,3
87,5,2
87,6,3
87,7,1
87,8,3
87,9,2
87,10,2
87,11,1
87,12,3
87,13,4
87,14,3
87,15,5
87,16,4
87,17,3
87,18,4
87,19,4
87,20,4
87,21,4
87,22,4
87,23,3
87,24,4
87,25,3
87,26,2
87,27,1
87,28,3
87,29,2
87,30,3
88,1,2
88,2,2
88,3,2
88,4,1
88,5,2
88,6,2
88,7,3
88,8,2
88,9,1
88,10,3
88,11,3
88,12,2
88,13,4
88,14,3
88,15,5
88,16,3
88,17,3
88,18,4
88,19,5
88,20,5
88,21,4
88,22,3
88,23,1
88,24,5
88,25,5
88,26,3
88,27,2
88,28,1
88,29,4
88,30,2
89,1,4
89,2,4
89,3,4
89,4,3
89,5,4
89,6,3
89,7,2
89,8,4
89,9,1
89,10,5
89,11,1
89,12,4
89,13,2
89,14,1
89,15,2
89,16,1
89,17,2
89,18,3
89,19,1
89,20,3
89,21,1
89,22,5
89,23,2
89,24,3
89,25,1
89,26,5
89,27,2
89,28,2
89,29,3
89,30,3
90,1,2
90,2,3
90,3,1
90,4,2
90,5,3
90,6,4
90,7,1
90,8,2
90,9,3
90,10,3
90,11,2
90,12,1
90,13,4
90,14,3
90,15,5
90,16,3
90,17,5
90,18,4
90,19,5
90,20,5
90,21,1
90,22,5
90,23,3
90,24,4
90,25,3
90,26,2
90,27,1
90,28,1
90,29,3
90,30,4
91,1,2
91,2,1
91,3,2
91,4,1
91,5,4
91,6,3
91,7,2
91,8,4
91,9,1
91,10,3
91,11,2
91,12,3
91,13,5
91,14,4
91,15,4
91,16,3
91,17,2
91,18,3
91,19,3
91,20,5
91,21,3
91,22,3
91,23,5
91,24,5
91,25,5
91,26,3
91,27,2
91,28,2
91,29,3
91,30,3
92,1,2
92,2,2
92,3,3
92,4,3
92,5,3
92,6,1
92,7,2
92,8,3
92,9,3
92,10,4
92,11,2
92,12,3
92,13,4
92,14,4
92,15,5
92,16,3
92,17,2
92,18,5
92,19,2
92,20,4
92,21,4
92,22,2
92,23,4
92,24,4
92,25,5
92,26,3
92,27,2
92,28,4
92,29,1
92,30,2
93,1,2
93,2,1
93,3,3
93,4,2
93,5,4
93,6,2
93,7,3
93,8,3
93,9,1
93,10,4
93,11,2
93,12,3
93,13,4
93,14,4
93,15,5
93,16,3
93,17,2
93,18,5
93,19,2
93,20,4
93,21,4
93,22,3
93,23,4
93,24,5
93,25,4
93,26,2
93,27,3
93,28,1
93,29,2
93,30,3
94,1,1
94,2,2
94,3,2
94,4,3
94,5,5
94,6,3
94,7,2
94,8,1
94,9,2
94,10,4
94,11,2
94,12,2
94,13,4
94,14,4
94,15,4
94,16,2
94,17,3
94,18,5
94,19,3
94,20,4
94,21,5
94,22,3
94,23,4
94,24,4
94,25,5
94,26,3
94,27,2
94,28,4
94,29,3
94,30,2
95,1,1
95,2,1
95,3,2
95,4,3
95,5,4
95,6,3
95,7,4
95,8,4
95,9,1
95,10,5
95,11,3
95,12,2
95,13,4
95,14,3
95,15,4
95,16,3
95,17,2
95,18,4
95,19,3
95,20,4
95,21,4
95,22,2
95,23,4
95,24,4
95,25,5
95,26,3
95,27,2
95,28,3
95,29,2
95,30,1
96,1,3
96,2,2
96,3,2
96,4,3
96,5,4
96,6,3
96,7,4
96,8,3
96,9,1
96,10,3
96,11,2
96,12,3
96,13,5
96,14,2
96,15,4
96,16,3
96,17,2
96,18,4
96,19,3
96,20,4
96,21,3
96,22,3
96,23,5
96,24,4
96,25,4
96,26,3
96,27,1
96,28,2
96,29,3
96,30,4
97,1,1
97,2,2
97,3,3
97,4,2
97,5,4
97,6,3
97,7,2
97,8,1
97,9,2
97,10,4
97,11,3
97,12,2
97,13,4
97,14,4
97,15,5
97,16,3
97,17,3
97,18,4
97,19,3
97,20,4
97,21,4
97,22,2
97,23,5
97,24,4
97,25,5
97,26,3
97,27,2
97,28,3
97,29,2
97,30,4
98,1,3
98,2,4
98,3,2
98,4,3
98,5,4
98,6,3
98,7,2
98,8,3
98,9,2
98,10,5
98,11,3
98,12,2
98,13,4
98,14,4
98,15,5
98,16,2
98,17,3
98,18,4
98,19,3
98,20,4
98,21,4
98,22,2
98,23,4
98,24,4
98,25,4
98,26,3
98,27,2
98,28,3
98,29,1
98,30,1
99,1,2
99,2,1
99,3,3
99,4,2
99,5,4
99,6,3
99,7,2
99,8,3
99,9,3
99,10,3
99,11,2
99,12,1
99,13,5
99,14,5
99,15,5
99,16,2
99,17,1
99,18,4
99,19,2
99,20,4
99,21,4
99,22,2
99,23,5
99,24,4
99,25,4
99,26,2
99,27,3
99,28,2
99,29,1
99,30,3
100,1,1
100,2,1
100,3,2
100,4,1
100,5,3
100,6,2
100,7,2
100,8,3
100,9,2
100,10,4
100,11,1
100,12,2
100,13,4
100,14,2
100,15,5
100,16,3
100,17,2
100,18,4
100,19,2
100,20,3
100,21,4
100,22,3
100,23,5
100,24,4
100,25,4
100,26,2
100,27,3
100,28,3
100,29,4
100,30,1
101,1,1
101,2,2
101,3,2
101,4,1
101,5,4
101,6,2
101,7,3
101,8,2
101,9,3
101,10,4
101,11,2
101,12,3
101,13,4
101,14,5
101,15,5
101,16,2
101,17,3
101,18,4
101,19,3
101,20,5
101,21,4
101,22,2
101,23,5
101,24,4
101,25,3
101,26,3
101,27,2
101,28,3
101,29,1
101,30,3
102,1,1
102,2,2
102,3,2
102,4,3
102,5,4
102,6,2
102,7,3
102,8,1
102,9,2
102,10,5
102,11,2
102,12,2
102,13,5
102,14,4
102,15,4
102,16,3
102,17,4
102,18,4
102,19,3
102,20,4
102,21,5
102,22,3
102,23,5
102,24,5
102,25,4
102,26,1
102,27,3
102,28,2
102,29,3
102,30,2
103,1,2
103,2,1
103,3,2
103,4,2
103,5,4
103,6,1
103,7,2
103,8,3
103,9,2
103,10,5
103,11,2
103,12,1
103,13,4
103,14,4
103,15,5
103,16,2
103,17,3
103,18,5
103,19,2
103,20,4
103,21,4
103,22,3
103,23,5
103,24,3
103,25,4
103,26,3
103,27,3
103,28,2
103,29,3
103,30,1
104,1,2
104,2,1
104,3,2
104,4,1
104,5,4
104,6,3
104,7,2
104,8,4
104,9,3
104,10,4
104,11,2
104,12,3
104,13,4
104,14,4
104,15,5
104,16,2
104,17,4
104,18,5
104,19,3
104,20,3
104,21,2
104,22,4
104,23,5
104,24,4
104,25,5
104,26,3
104,27,2
104,28,4
104,29,3
104,30,3
105,1,1
105,2,1
105,3,2
105,4,3
105,5,3
105,6,2
105,7,1
105,8,2
105,9,3
105,10,4
105,11,1
105,12,2
105,13,5
105,14,4
105,15,4
105,16,3
105,17,2
105,18,4
105,19,2
105,20,4
105,21,4
105,22,5
105,23,5
105,24,4
105,25,5
105,26,2
105,27,3
105,28,1
105,29,3
105,30,1
106,1,2
106,2,4
106,3,2
106,4,1
106,5,4
106,6,5
106,7,1
106,8,3
106,9,2
106,10,2
106,11,4
106,12,3
106,13,1
106,14,4
106,15,2
106,16,2
106,17,3
106,18,2
106,19,4
106,20,5
106,21,1
106,22,2
106,23,3
106,24,2
106,25,1
106,26,2
106,27,3
106,28,5
106,29,1
106,30,2
107,1,2
107,2,1
107,3,4
107,4,2
107,5,3
107,6,5
107,7,1
107,8,2
107,9,2
107,10,2
107,11,1
107,12,5
107,13,1
107,14,2
107,15,4
107,16,2
107,17,1
107,18,2
107,19,1
107,20,5
107,21,5
107,22,1
107,23,1
107,24,2
107,25,1
107,26,2
107,27,1
107,28,1
107,29,4
107,30,1
108,1,1
108,2,2
108,3,5
108,4,1
108,5,1
108,6,2
108,7,1
108,8,1
108,9,1
108,10,2
108,11,2
108,12,4
108,13,1
108,14,1
108,15,5
108,16,2
108,17,1
108,18,2
108,19,3
108,20,4
108,21,5
108,22,1
108,23,2
108,24,3
108,25,1
108,26,2
108,27,2
108,28,1
108,29,4
108,30,1
109,1,1
109,2,2
109,3,5
109,4,1
109,5,2
109,6,4
109,7,1
109,8,2
109,9,3
109,10,2
109,11,1
109,12,4
109,13,2
109,14,1
109,15,5
109,16,1
109,17,2
109,18,2
109,19,1
109,20,4
109,21,5
109,22,2
109,23,2
109,24,1
109,25,1
109,26,2
109,27,3
109,28,1
109,29,5
109,30,1
110,1,1
110,2,2
110,3,5
110,4,2
110,5,1
110,6,4
110,7,2
110,8,1
110,9,2
110,10,2
110,11,1
110,12,3
110,13,1
110,14,2
110,15,4
110,16,1
110,17,1
110,18,2
110,19,2
110,20,5
110,21,4
110,22,1
110,23,2
110,24,2
110,25,2
110,26,1
110,27,1
110,28,2
110,29,4
110,30,1
111,1,1
111,2,1
111,3,4
111,4,1
111,5,1
111,6,5
111,7,1
111,8,1
111,9,2
111,10,1
111,11,2
111,12,4
111,13,2
111,14,1
111,15,5
111,16,2
111,17,1
111,18,3
111,19,3
111,20,4
111,21,4
111,22,3
111,23,2
111,24,1
111,25,2
111,26,1
111,27,2
111,28,1
111,29,5
111,30,1
112,1,1
112,2,2
112,3,5
112,4,1
112,5,2
112,6,5
112,7,2
112,8,3
112,9,2
112,10,1
112,11,2
112,12,5
112,13,1
112,14,2
112,15,5
112,16,1
112,17,1
112,18,1
112,19,2
112,20,4
112,21,5
112,22,1
112,23,2
112,24,3
112,25,1
112,26,2
112,27,2
112,28,2
112,29,5
112,30,1
113,1,1
113,2,1
113,3,5
113,4,1
113,5,2
113,6,4
113,7,1
113,8,2
113,9,1
113,10,2
113,11,2
113,12,5
113,13,2
113,14,2
113,15,5
113,16,1
113,17,2
113,18,1
113,19,2
113,20,5
113,21,4
113,22,1
113,23,1
113,24,2
113,25,1
113,26,2
113,27,1
113,28,2
113,29,5
113,30,1
114,1,1
114,2,2
114,3,5
114,4,1
114,5,2
114,6,4
114,7,1
114,8,2
114,9,2
114,10,1
114,11,2
114,12,5
114,13,2
114,14,1
114,15,5
114,16,1
114,17,1
114,18,2
114,19,1
114,20,5
114,21,4
114,22,1
114,23,1
114,24,2
114,25,1
114,26,1
114,27,1
114,28,2
114,29,5
114,30,1
115,1,1
115,2,2
115,3,5
115,4,2
115,5,1
115,6,4
115,7,1
115,8,2
115,9,2
115,10,1
115,11,2
115,12,5
115,13,1
115,14,2
115,15,4
115,16,1
115,17,2
115,18,1
115,19,2
115,20,5
115,21,4
115,22,1
115,23,2
115,24,1
115,25,2
115,26,3
115,27,2
115,28,1
115,29,4
115,30,1
116,1,1
116,2,2
116,3,4
116,4,1
116,5,2
116,6,4
116,7,1
116,8,2
116,9,1
116,10,2
116,11,1
116,12,5
116,13,2
116,14,1
116,15,4
116,16,1
116,17,2
116,18,1
116,19,2
116,20,5
116,21,4
116,22,1
116,23,1
116,24,1
116,25,2
116,26,1
116,27,1
116,28,2
116,29,4
116,30,2
117,1,1
117,2,2
117,3,4
117,4,1
117,5,1
117,6,4
117,7,1
117,8,1
117,9,1
117,10,2
117,11,2
117,12,5
117,13,1
117,14,1
117,15,5
117,16,1
117,17,2
117,18,1
117,19,2
117,20,5
117,21,4
117,22,1
117,23,2
117,24,1
117,25,2
117,26,2
117,27,1
117,28,2
117,29,5
117,30,1
118,1,1
118,2,1
118,3,4
118,4,1
118,5,2
118,6,5
118,7,1
118,8,2
118,9,1
118,10,2
118,11,1
118,12,5
118,13,1
118,14,1
118,15,4
118,16,1
118,17,2
118,18,1
118,19,2
118,20,4
118,21,5
118,22,1
118,23,1
118,24,1
118,25,1
118,26,2
118,27,1
118,28,2
118,29,5
118,30,1
119,1,1
119,2,1
119,3,4
119,4,1
119,5,2
119,6,4
119,7,1
119,8,2
119,9,2
119,10,1
119,11,2
119,12,4
119,13,1
119,14,2
119,15,4
119,16,1
119,17,2
119,18,1
119,19,2
119,20,5
119,21,3
119,22,1
119,23,1
119,24,2
119,25,1
119,26,1
119,27,2
119,28,1
119,29,4
119,30,1
120,1,1
120,2,2
120,3,4
120,4,1
120,5,2
120,6,4
120,7,1
120,8,2
120,9,2
120,10,1
120,11,2
120,12,4
120,13,1
120,14,2
120,15,3
120,16,1
120,17,2
120,18,3
120,19,1
120,20,5
120,21,4
120,22,1
120,23,2
120,24,2
120,25,1
120,26,2
120,27,1
120,28,2
120,29,5
120,30,1
121,1,4
121,2,5
121,3,3
121,4,4
121,5,4
121,6,3
121,7,3
121,8,4
121,9,2
121,10,3
121,11,3
121,12,4
121,13,4
121,14,3
121,15,4
121,16,4
121,17,3
121,18,3
121,19,2
121,20,4
121,21,2
121,22,3
121,23,1
121,24,3
121,25,3
121,26,4
121,27,4
121,28,3
121,29,3
121,30,4
8,1,3
8,2,4
8,3,4
8,4,5
8,5,3
8,6,4
8,7,5
8,8,3
8,9,5
8,10,3
8,11,5
8,12,2
8,13,3
8,14,5
8,15,3
8,16,5
8,17,5
8,18,3
8,19,5
8,20,3
8,21,5
8,22,4
8,23,5
8,24,5
8,25,4
8,26,5
8,27,2
8,28,5
8,29,4
8,30,5
122,3,3
122,10,2
122,1,3
122,2,4
122,3,3
122,4,4
122,5,5
122,5,4
122,5,4
122,6,3
122,7,3
122,1,3
124,1,2
127,1,3
127,2,3
127,3,5
127,4,3
127,5,2
127,6,2
127,4,4
127,4,5
127,5,3
127,6,4
127,8,4
127,29,4
128,1,4
128,2,3
128,3,5
128,4,3
122,1,2
122,7,2
122,1,2
122,2,2
122,3,3
122,3,3
122,4,4
122,3,2
122,4,1
122,4,5
122,5,2
122,6,5
122,7,5
122,8,5
122,9,4
122,10,2
122,14,3
122,15,5
122,16,2
122,17,3
122,18,3
122,19,4
122,21,4
122,22,4
122,23,3
